small	B-X
,	B-X
localized	B-X
conformational	B-X
changes	B-X
in	B-X
the	B-X
biotin-binding	B-X
region	B-X
upon	B-X
biotinylation	B-X
of	B-X
the	B-X
protein	B-X
.	B-X
These	B-X
structural	B-X
changes	B-X
may	B-X
be	B-X
important	B-X
for	B-X
regulating	B-X
specific	B-X
protein-protein	B-X
interactions	B-X
.	B-X
Since	B-X
the	B-X
dynamic	B-X
properties	B-X
of	B-X
proteins	B-X
are	B-X
correlated	B-X
with	B-X
local	B-X
structural	B-X
environments	B-X
,	B-X
we	B-X
have	B-X
determined	B-X
the	B-X
relaxation	B-X
parameters	B-X
of	B-X
the	B-X
backbone	B-X
15N	B-X
nuclear	B-X
spins	B-X
of	B-X
holoBCCP87	B-X
,	B-X
and	B-X
compared	B-X
these	B-X
with	B-X
the	B-X
data	B-X
obtained	B-X
for	B-X
the	B-X
apo	B-X
protein	B-X
.	B-X
The	B-X
results	B-X
indicate	B-X
that	B-X
upon	B-X
biotinylation	B-X
,	B-X
the	B-X
inherent	B-X
mobility	B-X
of	B-X
the	B-X
biotin-binding	B-X
region	B-X
and	B-X
the	B-X
protruding	B-X
thumb	B-X
,	B-X
with	B-X
which	B-X
the	B-X
biotin	B-X
group	B-X
interacts	B-X
in	B-X
the	B-X
holo	B-X
protein	B-X
,	B-X
are	B-X
significantly	B-X
reduced	B-X
.	B-X

These	O
structural	O
changes	O
may	O
be	O
important	O
for	O
regulating	O
specific	O
protein	O
-	O
protein	O
interactions	O
.	O
<EOS>	B-X
Using	B-X
nuclear	B-X
magnetic	B-X
resonance	B-X
,	B-X
live-cell	B-X
microscopy	B-X
,	B-X
and	B-X
mass	B-X
spectrometry	B-X
,	B-X
we	B-X
revealed	B-X
the	B-X
structural	B-X
basis	B-X
for	B-X
these	B-X
interactions	B-X
and	B-X
found	B-X
that	B-X
TND-TIM	B-X
sequences	B-X
were	B-X
necessary	B-X
and	B-X
sufficient	B-X
to	B-X
induce	B-X
strong	B-X
and	B-X
specific	B-X
colocalization	B-X
in	B-X
the	B-X
crowded	B-X
nuclear	B-X
environment	B-X
.	B-X
Disruption	B-X
of	B-X
a	B-X
single	B-X
TIM	B-X
in	B-X
IWS1	B-X
induced	B-X
robust	B-X
changes	B-X
in	B-X
gene	B-X
expression	B-X
and	B-X
RNAP2	B-X
elongation	B-X
dynamics	B-X
,	B-X
which	B-X
underscores	B-X
the	B-X
functional	B-X
importance	B-X
of	B-X
TND-TIM	B-X
surfaces	B-X
for	B-X
transcription	B-X
elongation	B-X
.	B-X
Phosphodiesterase	B-X
5	B-X
(	B-X
PDE5	B-X
)	B-X
is	B-X
one	B-X
of	B-X
the	B-X
most	B-X
well-studied	B-X
phosphodiesterases	B-X
(	B-X
PDEs	B-X
)	B-X
that	B-X
specifically	B-X
targets	B-X
cGMP	B-X
typically	B-X
generated	B-X
by	B-X
nitric	B-X
oxide	B-X
(	B-X
NO	B-X
)	B-X
-mediated	B-X
activation	B-X
of	B-X
the	B-X
soluble	B-X
guanylyl	B-X
cyclase	B-X
.	B-X
While	B-X
they	B-X
are	B-X
designed	B-X
to	B-X
inhibit	B-X
PDE5	B-X
,	B-X
the	B-X
inhibitors	B-X
show	B-X
different	B-X
affinities	B-X
and	B-X
specificities	B-X
against	B-X
all	B-X
PDE	B-X
subtypes	B-X
.	B-X
Additionally	B-X
,	B-X
they	B-X
have	B-X
been	B-X
shown	B-X
to	B-X
induce	B-X
allosteric	B-X
structural	B-X
changes	B-X
in	B-X
the	B-X
protein	B-X
.	B-X
These	B-X
are	B-X
mostly	B-X
attributed	B-X
to	B-X
their	B-X
chemical	B-X
structure	B-X
and	B-X
,	B-X
therefore	B-X
,	B-X
binding	B-X
interactions	B-X
with	B-X
PDE	B-X
catalytic	B-X
domains	B-X
.	B-X
Therefore	B-X
,	B-X
understanding	B-X
how	B-X
these	B-X
inhibitors	B-X
interact	B-X
with	B-X
PDE5	B-X
and	B-X
the	B-X
structural	B-X
basis	B-X
of	B-X
their	B-X
selectivity	B-X
is	B-X
critically	B-X
important	B-X
for	B-X
the	B-X
design	B-X
of	B-X
novel	B-X
,	B-X
highly	B-X
selective	B-X
PDE5	B-X
inhibitors	B-X
.	B-X
Here	B-X
,	B-X
we	B-X
review	B-X
the	B-X
structure	B-X
of	B-X
PDE5	B-X
,	B-X
how	B-X
its	B-X
function	B-X
is	B-X
regulated	B-X
,	B-X
and	B-X
discuss	B-X
the	B-X
clinically	B-X
available	B-X
inhibitors	B-X
that	B-X
target	B-X
phosphodiesterase	B-X
5	B-X
,	B-X
aiming	B-X
to	B-X
better	B-X
understand	B-X
the	B-X
structural	B-X
bases	B-X
of	B-X
their	B-X
affinity	B-X
and	B-X
specificity	B-X
.	B-X

Since	O
the	O
dynamic	O
properties	O
of	O
proteins	O
are	O
correlated	O
with	O
local	O
structural	O
environments	O
,	O
we	O
have	O
determined	O
the	O
relaxation	O
parameters	O
of	O
the	O
backbone	O
15N	O
nuclear	O
spins	O
of	O
holoBCCP87	B-Protein
,	O
and	O
compared	O
these	O
with	O
the	O
data	O
obtained	O
for	O
the	O
apo	O
protein	O
.	O
<EOS>	B-X
The	B-X
biotin	B-X
carboxyl	B-X
carrier	B-X
protein	B-X
(	B-X
BCCP	B-X
)	B-X
is	B-X
a	B-X
subunit	B-X
of	B-X
acetyl-CoA	B-X
carboxylase	B-X
,	B-X
a	B-X
biotin-dependent	B-X
enzyme	B-X
that	B-X
catalyzes	B-X
the	B-X
first	B-X
committed	B-X
step	B-X
of	B-X
fatty	B-X
acid	B-X
biosynthesis	B-X
.	B-X
In	B-X
its	B-X
functional	B-X
cycle	B-X
,	B-X
this	B-X
protein	B-X
engages	B-X
in	B-X
heterologous	B-X
protein-protein	B-X
interactions	B-X
with	B-X
three	B-X
distinct	B-X
partners	B-X
,	B-X
depending	B-X
on	B-X
its	B-X
state	B-X
of	B-X
post-translational	B-X
modification	B-X
.	B-X
The	B-X
determinants	B-X
of	B-X
protein-protein	B-X
interaction	B-X
specificity	B-X
in	B-X
this	B-X
system	B-X
are	B-X
unknown	B-X
.	B-X
The	B-X
NMR	B-X
solution	B-X
structure	B-X
of	B-X
the	B-X
unbiotinylated	B-X
form	B-X
of	B-X
an	B-X
87	B-X
residue	B-X
C-terminal	B-X
domain	B-X
fragment	B-X
(	B-X
residue	B-X
70-156	B-X
)	B-X
of	B-X
BCCP	B-X
(	B-X
holoBCCP87	B-X
)	B-X
and	B-X
the	B-X
crystal	B-X
structure	B-X
of	B-X
the	B-X
biotinylated	B-X
form	B-X
of	B-X
a	B-X
C-terminal	B-X
fragment	B-X
(	B-X
residue	B-X
77-156	B-X
)	B-X
of	B-X
BCCP	B-X
from	B-X
Escherichia	B-X
coli	B-X
acetyl-CoA	B-X
carboxylase	B-X
have	B-X
previously	B-X
been	B-X
determined	B-X
.	B-X
Comparative	B-X
analysis	B-X
of	B-X
these	B-X
structures	B-X
provided	B-X
evidence	B-X
for	B-X
small	B-X
,	B-X
localized	B-X
conformational	B-X
changes	B-X
in	B-X
the	B-X
biotin-binding	B-X
region	B-X
upon	B-X
biotinylation	B-X
of	B-X
the	B-X
protein	B-X
.	B-X
These	B-X
structural	B-X
changes	B-X
may	B-X
be	B-X
important	B-X
for	B-X
regulating	B-X
specific	B-X
protein-protein	B-X
interactions	B-X
.	B-X
Since	B-X
the	B-X
dynamic	B-X
properties	B-X
of	B-X
proteins	B-X
are	B-X
correlated	B-X
with	B-X
local	B-X
structural	B-X
environments	B-X
,	B-X
we	B-X
have	B-X
determined	B-X
the	B-X
relaxation	B-X
parameters	B-X
of	B-X
the	B-X
backbone	B-X
15N	B-X
nuclear	B-X
spins	B-X
of	B-X
holoBCCP87	B-X
,	B-X
and	B-X
compared	B-X
these	B-X
with	B-X
the	B-X
data	B-X
obtained	B-X
for	B-X
the	B-X
apo	B-X
protein	B-X
.	B-X
The	B-X
results	B-X
indicate	B-X
that	B-X
upon	B-X
biotinylation	B-X
,	B-X
the	B-X
inherent	B-X
mobility	B-X
of	B-X
the	B-X
biotin-binding	B-X
region	B-X
and	B-X
the	B-X
protruding	B-X
thumb	B-X
,	B-X
with	B-X
which	B-X
the	B-X
biotin	B-X
group	B-X
interacts	B-X
in	B-X
the	B-X
holo	B-X
protein	B-X
,	B-X
are	B-X
significantly	B-X
reduced	B-X
.	B-X

The	O
results	O
indicate	O
that	O
upon	O
biotinylation	O
,	O
the	O
inherent	O
mobility	O
of	O
the	O
biotin	O
-	O
binding	O
region	O
and	O
the	O
protruding	O
thumb	O
,	O
with	O
which	O
the	O
biotin	O
group	O
interacts	O
in	O
the	O
holo	O
protein	O
,	O
are	O
significantly	O
reduced	O
.	O
<EOS>	B-X
The	B-X
biotin	B-X
carboxyl	B-X
carrier	B-X
protein	B-X
(	B-X
BCCP	B-X
)	B-X
is	B-X
a	B-X
subunit	B-X
of	B-X
acetyl-CoA	B-X
carboxylase	B-X
,	B-X
a	B-X
biotin-dependent	B-X
enzyme	B-X
that	B-X
catalyzes	B-X
the	B-X
first	B-X
committed	B-X
step	B-X
of	B-X
fatty	B-X
acid	B-X
biosynthesis	B-X
.	B-X
In	B-X
its	B-X
functional	B-X
cycle	B-X
,	B-X
this	B-X
protein	B-X
engages	B-X
in	B-X
heterologous	B-X
protein-protein	B-X
interactions	B-X
with	B-X
three	B-X
distinct	B-X
partners	B-X
,	B-X
depending	B-X
on	B-X
its	B-X
state	B-X
of	B-X
post-translational	B-X
modification	B-X
.	B-X
Apo-BCCP	B-X
interacts	B-X
specifically	B-X
with	B-X
the	B-X
biotin	B-X
holoenzyme	B-X
synthetase	B-X
,	B-X
BirA	B-X
,	B-X
which	B-X
results	B-X
in	B-X
the	B-X
post-translational	B-X
attachment	B-X
of	B-X
biotin	B-X
to	B-X
a	B-X
single	B-X
lysine	B-X
residue	B-X
on	B-X
BCCP	B-X
.	B-X
Holo-BCCP	B-X
then	B-X
interacts	B-X
with	B-X
the	B-X
biotin	B-X
carboxylase	B-X
subunit	B-X
of	B-X
acetyl-CoA	B-X
carboxylase	B-X
,	B-X
which	B-X
leads	B-X
to	B-X
the	B-X
addition	B-X
of	B-X
the	B-X
carboxylate	B-X
group	B-X
of	B-X
bicarbonate	B-X
to	B-X
biotin	B-X
.	B-X
Finally	B-X
,	B-X
the	B-X
carboxy-biotinylated	B-X
form	B-X
of	B-X
BCCP	B-X
interacts	B-X
with	B-X
transcarboxylase	B-X
in	B-X
the	B-X
transfer	B-X
of	B-X
the	B-X
carboxylate	B-X
to	B-X
acetyl-CoA	B-X
to	B-X
form	B-X
malonyl-CoA	B-X
.	B-X
The	B-X
determinants	B-X
of	B-X
protein-protein	B-X
interaction	B-X
specificity	B-X
in	B-X
this	B-X
system	B-X
are	B-X
unknown	B-X
.	B-X
The	B-X
NMR	B-X
solution	B-X
structure	B-X
of	B-X
the	B-X
unbiotinylated	B-X
form	B-X
of	B-X
an	B-X
87	B-X
residue	B-X
C-terminal	B-X
domain	B-X
fragment	B-X
(	B-X
residue	B-X
70-156	B-X
)	B-X
of	B-X
BCCP	B-X
(	B-X
holoBCCP87	B-X
)	B-X
and	B-X
the	B-X
crystal	B-X
structure	B-X
of	B-X
the	B-X
biotinylated	B-X
form	B-X
of	B-X
a	B-X
C-terminal	B-X
fragment	B-X
(	B-X
residue	B-X
77-156	B-X
)	B-X
of	B-X
BCCP	B-X
from	B-X
Escherichia	B-X
coli	B-X
acetyl-CoA	B-X
carboxylase	B-X
have	B-X
previously	B-X
been	B-X
determined	B-X
.	B-X
Comparative	B-X
analysis	B-X
of	B-X
these	B-X
structures	B-X
provided	B-X
evidence	B-X
for	B-X
small	B-X
,	B-X
localized	B-X
conformational	B-X
changes	B-X
in	B-X
the	B-X
biotin-binding	B-X
region	B-X
upon	B-X
biotinylation	B-X
of	B-X
the	B-X
protein	B-X
.	B-X
These	B-X
structural	B-X
changes	B-X
may	B-X
be	B-X
important	B-X
for	B-X
regulating	B-X
specific	B-X
protein-protein	B-X
interactions	B-X
.	B-X
Since	B-X
the	B-X
dynamic	B-X
properties	B-X
of	B-X
proteins	B-X
are	B-X
correlated	B-X
with	B-X
local	B-X
structural	B-X
environments	B-X
,	B-X
we	B-X
have	B-X
determined	B-X
the	B-X
relaxation	B-X
parameters	B-X
of	B-X
the	B-X
backbone	B-X
15N	B-X
nuclear	B-X
spins	B-X
of	B-X
holoBCCP87	B-X
,	B-X
and	B-X
compared	B-X
these	B-X
with	B-X
the	B-X
data	B-X
obtained	B-X
for	B-X
the	B-X
apo	B-X
protein	B-X
.	B-X
The	B-X
results	B-X
indicate	B-X
that	B-X
upon	B-X
biotinylation	B-X
,	B-X
the	B-X
inherent	B-X
mobility	B-X
of	B-X
the	B-X
biotin-binding	B-X
region	B-X
and	B-X
the	B-X
protruding	B-X
thumb	B-X
,	B-X
with	B-X
which	B-X
the	B-X
biotin	B-X
group	B-X
interacts	B-X
in	B-X
the	B-X
holo	B-X
protein	B-X
,	B-X
are	B-X
significantly	B-X
reduced	B-X
.	B-X

Correlation	O
of	O
activity	O
regulation	O
and	O
substrate	O
recognition	O
of	O
the	O
ADP	O
-	O
ribosyltransferase	O
that	O
regulates	O
nitrogenase	O
activity	O
in	O
Rhodospirillum	O
rubrum	O
.	O
<EOS>	B-X
In	B-X
Rhodospirillum	B-X
rubrum	B-X
,	B-X
nitrogenase	B-X
activity	B-X
is	B-X
regulated	B-X
posttranslationally	B-X
through	B-X
the	B-X
ADP-ribosylation	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
by	B-X
dinitrogenase	B-X
reductase	B-X
ADP-ribosyltransferase	B-X
(	B-X
DRAT	B-X
)	B-X
.	B-X
Several	B-X
DRAT	B-X
variants	B-X
that	B-X
are	B-X
altered	B-X
both	B-X
in	B-X
the	B-X
posttranslational	B-X
regulation	B-X
of	B-X
DRAT	B-X
activity	B-X
and	B-X
in	B-X
the	B-X
ability	B-X
to	B-X
recognize	B-X
variants	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
have	B-X
been	B-X
found	B-X
.	B-X

In	O
Rhodospirillum	O
rubrum	O
,	O
nitrogenase	O
activity	O
is	O
regulated	O
posttranslationally	O
through	O
the	O
ADP	O
-	O
ribosylation	O
of	O
dinitrogenase	B-Protein
reductase	I-Protein
by	O
dinitrogenase	B-Protein
reductase	I-Protein
ADP	I-Protein
-	I-Protein
ribosyltransferase	I-Protein
(	O
DRAT	B-Protein
)	O
.	O
<EOS>	B-X
In	B-X
a	B-X
number	B-X
of	B-X
nitrogen-fixing	B-X
bacteria	B-X
,	B-X
nitrogenase	B-X
is	B-X
posttranslationally	B-X
regulated	B-X
by	B-X
reversible	B-X
ADP-ribosylation	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
.	B-X
The	B-X
structure	B-X
of	B-X
the	B-X
dinitrogenase	B-X
reductase	B-X
from	B-X
Azotobacter	B-X
vinelandii	B-X
is	B-X
known	B-X
.	B-X
In	B-X
this	B-X
study	B-X
,	B-X
mutant	B-X
forms	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
from	B-X
A.	B-X
vinelandii	B-X
that	B-X
are	B-X
affected	B-X
in	B-X
various	B-X
protein	B-X
activities	B-X
were	B-X
tested	B-X
for	B-X
their	B-X
ability	B-X
to	B-X
be	B-X
ADP-ribosylated	B-X
or	B-X
to	B-X
form	B-X
a	B-X
complex	B-X
with	B-X
dinitrogenase	B-X
reductase	B-X
ADP-ribosyltransferase	B-X
(	B-X
DRAT	B-X
)	B-X
from	B-X
Rhodospirillum	B-X
rubrum	B-X
.	B-X
R140Q	B-X
dinitrogenase	B-X
reductase	B-X
could	B-X
not	B-X
be	B-X
ADP-ribosylated	B-X
by	B-X
DRAT	B-X
,	B-X
although	B-X
it	B-X
still	B-X
formed	B-X
a	B-X
cross-linkable	B-X
complex	B-X
with	B-X
DRAT	B-X
.	B-X
Thus	B-X
,	B-X
the	B-X
Arg	B-X
140	B-X
residue	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
plays	B-X
a	B-X
critical	B-X
role	B-X
in	B-X
the	B-X
ADP-ribosylation	B-X
reaction	B-X
.	B-X
Conformational	B-X
changes	B-X
in	B-X
dinitrogenase	B-X
reductase	B-X
induced	B-X
by	B-X
an	B-X
F135Y	B-X
substitution	B-X
or	B-X
by	B-X
removal	B-X
of	B-X
the	B-X
Fe	B-X
(	B-X
4	B-X
)	B-X
S	B-X
(	B-X
4	B-X
)	B-X
cluster	B-X
resulted	B-X
in	B-X
dinitrogenase	B-X
reductase	B-X
not	B-X
being	B-X
a	B-X
substrate	B-X
for	B-X
ADP-ribosylation	B-X
.	B-X
Through	B-X
cross-linking	B-X
studies	B-X
it	B-X
was	B-X
also	B-X
shown	B-X
that	B-X
these	B-X
changes	B-X
decreased	B-X
the	B-X
ability	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
to	B-X
form	B-X
a	B-X
cross-linkable	B-X
complex	B-X
with	B-X
DRAT	B-X
.	B-X
Substitution	B-X
of	B-X
D129E	B-X
or	B-X
deletion	B-X
of	B-X
Leu	B-X
127	B-X
,	B-X
which	B-X
result	B-X
in	B-X
altered	B-X
nucleotide	B-X
binding	B-X
regions	B-X
of	B-X
these	B-X
dinitrogenase	B-X
reductases	B-X
,	B-X
did	B-X
not	B-X
significantly	B-X
change	B-X
the	B-X
interaction	B-X
between	B-X
dinitrogenase	B-X
reductase	B-X
and	B-X
DRAT	B-X
.	B-X
Previous	B-X
results	B-X
showed	B-X
that	B-X
changing	B-X
Lys	B-X
143	B-X
to	B-X
Gln	B-X
decreased	B-X
the	B-X
binding	B-X
between	B-X
dinitrogenase	B-X
reductase	B-X
and	B-X
dinitrogenase	B-X
(	B-X
L.	B-X
C.	B-X
Seefeldt	B-X
,	B-X
Protein	B-X
Sci	B-X
.	B-X
3:2073-2081	B-X
,	B-X
1994	B-X
)	B-X
;	B-X
however	B-X
,	B-X
this	B-X
change	B-X
did	B-X
not	B-X
have	B-X
a	B-X
substantial	B-X
effect	B-X
on	B-X
the	B-X
interaction	B-X
between	B-X
dinitrogenase	B-X
reductase	B-X
and	B-X
DRAT	B-X
.	B-X

Several	O
DRAT	B-Protein
variants	O
that	O
are	O
altered	O
both	O
in	O
the	O
posttranslational	O
regulation	O
of	O
DRAT	B-Protein
activity	O
and	O
in	O
the	O
ability	O
to	O
recognize	O
variants	O
of	O
dinitrogenase	B-Protein
reductase	I-Protein
have	O
been	O
found	O
.	O
<EOS>	B-X
In	B-X
Rhodospirillum	B-X
rubrum	B-X
,	B-X
nitrogenase	B-X
activity	B-X
is	B-X
regulated	B-X
posttranslationally	B-X
through	B-X
the	B-X
ADP-ribosylation	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
by	B-X
dinitrogenase	B-X
reductase	B-X
ADP-ribosyltransferase	B-X
(	B-X
DRAT	B-X
)	B-X
.	B-X
Several	B-X
DRAT	B-X
variants	B-X
that	B-X
are	B-X
altered	B-X
both	B-X
in	B-X
the	B-X
posttranslational	B-X
regulation	B-X
of	B-X
DRAT	B-X
activity	B-X
and	B-X
in	B-X
the	B-X
ability	B-X
to	B-X
recognize	B-X
variants	B-X
of	B-X
dinitrogenase	B-X
reductase	B-X
have	B-X
been	B-X
found	B-X
.	B-X

This	O
correlation	O
suggests	O
that	O
these	O
two	O
properties	O
are	O
biochemically	O
connected	O
.	O
<EOS>	B-X
We	B-X
have	B-X
studied	B-X
this	B-X
phenomenon	B-X
by	B-X
comparing	B-X
the	B-X
metabolic	B-X
networks	B-X
of	B-X
134	B-X
bacterial	B-X
species	B-X
with	B-X
known	B-X
phylogenetic	B-X
relationships	B-X
,	B-X
and	B-X
by	B-X
studying	B-X
a	B-X
neutral	B-X
model	B-X
of	B-X
metabolic	B-X
network	B-X
evolution	B-X
.	B-X
Constraint-based	B-X
reconstruction	B-X
and	B-X
analysis	B-X
(	B-X
COBRA	B-X
)	B-X
is	B-X
used	B-X
for	B-X
modeling	B-X
genome-scale	B-X
metabolic	B-X
networks	B-X
(	B-X
MNs	B-X
)	B-X
.	B-X
ExPa	B-X
analysis	B-X
has	B-X
been	B-X
successfully	B-X
applied	B-X
to	B-X
MNs	B-X
to	B-X
reveal	B-X
their	B-X
phenotypic	B-X
capabilities	B-X
and	B-X
properties	B-X
.	B-X
Recently	B-X
,	B-X
the	B-X
COBRA	B-X
framework	B-X
has	B-X
been	B-X
extended	B-X
to	B-X
transcriptional	B-X
regulatory	B-X
networks	B-X
(	B-X
TRNs	B-X
)	B-X
and	B-X
transcriptional	B-X
and	B-X
translational	B-X
networks	B-X
(	B-X
TTNs	B-X
)	B-X
,	B-X
so	B-X
efforts	B-X
are	B-X
needed	B-X
to	B-X
determine	B-X
whether	B-X
ExPa	B-X
analysis	B-X
is	B-X
also	B-X
effective	B-X
on	B-X
these	B-X
two	B-X
types	B-X
of	B-X
networks	B-X
.	B-X

Mass	O
spectral	O
study	O
of	O
polymorphism	O
of	O
the	O
apolipoproteins	O
of	O
very	O
low	O
density	O
lipoprotein	O
.	O
<EOS>	B-X
New	B-X
isoforms	B-X
of	B-X
apolipoprotein	B-X
(	B-X
apo	B-X
)	B-X
C-I	B-X
and	B-X
apoC-III	B-X
have	B-X
been	B-X
detected	B-X
in	B-X
delipidated	B-X
fractions	B-X
from	B-X
very	B-X
low	B-X
density	B-X
lipoprotein	B-X
(	B-X
VLDL	B-X
)	B-X
using	B-X
matrix-assisted	B-X
laser	B-X
desorption	B-X
(	B-X
MALDI	B-X
)	B-X
and	B-X
electrospray	B-X
ionization	B-X
(	B-X
ESI	B-X
)	B-X
mass	B-X
spectrometry	B-X
(	B-X
MS	B-X
)	B-X
.	B-X
The	B-X
VLDL	B-X
fractions	B-X
were	B-X
isolated	B-X
by	B-X
fixed-angle	B-X
single-spin	B-X
ultracentrifugation	B-X
using	B-X
a	B-X
self-generating	B-X
sucrose	B-X
density	B-X
gradient	B-X
and	B-X
delipidated	B-X
using	B-X
a	B-X
newly	B-X
developed	B-X
C18	B-X
solid	B-X
phase	B-X
extraction	B-X
protocol	B-X
.	B-X

New	O
isoforms	O
of	O
apolipoprotein	B-Protein
(	I-Protein
apo	I-Protein
)	I-Protein
C	I-Protein
-	I-Protein
I	I-Protein
and	O
apoC	B-Protein
-	I-Protein
III	I-Protein
have	O
been	O
detected	O
in	O
delipidated	O
fractions	O
from	O
very	O
low	O
density	O
lipoprotein	O
(	O
VLDL	O
)	O
using	O
matrix	O
-	O
assisted	O
laser	O
desorption	O
(	O
MALDI	O
)	O
and	O
electrospray	O
ionization	O
(	O
ESI	O
)	O
mass	O
spectrometry	O
(	O
MS	O
)	O
.	O

The	O
cleavage	O
sites	O
of	O
truncated	O
apoC	B-Protein
-	I-Protein
III	I-Protein
isoforms	O
have	O
also	O
been	O
identified	O
.	O
<EOS>	B-X
New	B-X
isoforms	B-X
of	B-X
apolipoprotein	B-X
(	B-X
apo	B-X
)	B-X
C-I	B-X
and	B-X
apoC-III	B-X
have	B-X
been	B-X
detected	B-X
in	B-X
delipidated	B-X
fractions	B-X
from	B-X
very	B-X
low	B-X
density	B-X
lipoprotein	B-X
(	B-X
VLDL	B-X
)	B-X
using	B-X
matrix-assisted	B-X
laser	B-X
desorption	B-X
(	B-X
MALDI	B-X
)	B-X
and	B-X
electrospray	B-X
ionization	B-X
(	B-X
ESI	B-X
)	B-X
mass	B-X
spectrometry	B-X
(	B-X
MS	B-X
)	B-X
.	B-X
The	B-X
cleavage	B-X
sites	B-X
of	B-X
truncated	B-X
apoC-III	B-X
isoforms	B-X
have	B-X
also	B-X
been	B-X
identified	B-X
.	B-X
Fifteen	B-X
apoC	B-X
isoforms	B-X
and	B-X
apoE	B-X
were	B-X
identified	B-X
in	B-X
the	B-X
MALDI	B-X
spectra	B-X
and	B-X
the	B-X
existence	B-X
of	B-X
the	B-X
more	B-X
abundant	B-X
species	B-X
was	B-X
verified	B-X
by	B-X
ESI-MS	B-X
.	B-X
The	B-X
relative	B-X
intensities	B-X
of	B-X
the	B-X
apoCs	B-X
are	B-X
closely	B-X
correlated	B-X
in	B-X
three	B-X
normolipidemic	B-X
subjects	B-X
.	B-X
A	B-X
fourth	B-X
subject	B-X
with	B-X
type	B-X
V	B-X
hyperlipidemia	B-X
exhibited	B-X
an	B-X
elevated	B-X
apoC-III	B-X
level	B-X
and	B-X
a	B-X
suppressed	B-X
level	B-X
of	B-X
the	B-X
newly	B-X
discovered	B-X
truncated	B-X
apoC-I	B-X
isoform	B-X
.	B-X
The	B-X
dynamic	B-X
range	B-X
and	B-X
specificity	B-X
of	B-X
the	B-X
MALDI	B-X
assay	B-X
shows	B-X
that	B-X
the	B-X
complete	B-X
apoC	B-X
isoform	B-X
profile	B-X
and	B-X
apoE	B-X
phenotype	B-X
can	B-X
be	B-X
obtained	B-X
in	B-X
a	B-X
single	B-X
measurement	B-X
from	B-X
the	B-X
delipidated	B-X
VLDL	B-X
fraction	B-X
.	B-X

The	O
VLDL	O
fractions	O
were	O
isolated	O
by	O
fixed	O
-	O
angle	O
single	O
-	O
spin	O
ultracentrifugation	O
using	O
a	O
self	O
-	O
generating	O
sucrose	O
density	O
gradient	O
and	O
delipidated	O
using	O
a	O
newly	O
developed	O
C18	O
solid	O
phase	O
extraction	O
protocol	O
.	O
<EOS>	B-X
New	B-X
isoforms	B-X
of	B-X
apolipoprotein	B-X
(	B-X
apo	B-X
)	B-X
C-I	B-X
and	B-X
apoC-III	B-X
have	B-X
been	B-X
detected	B-X
in	B-X
delipidated	B-X
fractions	B-X
from	B-X
very	B-X
low	B-X
density	B-X
lipoprotein	B-X
(	B-X
VLDL	B-X
)	B-X
using	B-X
matrix-assisted	B-X
laser	B-X
desorption	B-X
(	B-X
MALDI	B-X
)	B-X
and	B-X
electrospray	B-X
ionization	B-X
(	B-X
ESI	B-X
)	B-X
mass	B-X
spectrometry	B-X
(	B-X
MS	B-X
)	B-X
.	B-X
The	B-X
VLDL	B-X
fractions	B-X
were	B-X
isolated	B-X
by	B-X
fixed-angle	B-X
single-spin	B-X
ultracentrifugation	B-X
using	B-X
a	B-X
self-generating	B-X
sucrose	B-X
density	B-X
gradient	B-X
and	B-X
delipidated	B-X
using	B-X
a	B-X
newly	B-X
developed	B-X
C18	B-X
solid	B-X
phase	B-X
extraction	B-X
protocol	B-X
.	B-X
A	B-X
fourth	B-X
subject	B-X
with	B-X
type	B-X
V	B-X
hyperlipidemia	B-X
exhibited	B-X
an	B-X
elevated	B-X
apoC-III	B-X
level	B-X
and	B-X
a	B-X
suppressed	B-X
level	B-X
of	B-X
the	B-X
newly	B-X
discovered	B-X
truncated	B-X
apoC-I	B-X
isoform	B-X
.	B-X
The	B-X
dynamic	B-X
range	B-X
and	B-X
specificity	B-X
of	B-X
the	B-X
MALDI	B-X
assay	B-X
shows	B-X
that	B-X
the	B-X
complete	B-X
apoC	B-X
isoform	B-X
profile	B-X
and	B-X
apoE	B-X
phenotype	B-X
can	B-X
be	B-X
obtained	B-X
in	B-X
a	B-X
single	B-X
measurement	B-X
from	B-X
the	B-X
delipidated	B-X
VLDL	B-X
fraction	B-X
.	B-X

Fifteen	O
apoC	O
isoforms	O
and	O
apoE	B-Protein
were	O
identified	O
in	O
the	O
MALDI	O
spectra	O
and	O
the	O
existence	O
of	O
the	O
more	O
abundant	O
species	O
was	O
verified	O
by	O
ESI	O
-	O
MS	O
.	O
<EOS>	B-X
New	B-X
isoforms	B-X
of	B-X
apolipoprotein	B-X
(	B-X
apo	B-X
)	B-X
C-I	B-X
and	B-X
apoC-III	B-X
have	B-X
been	B-X
detected	B-X
in	B-X
delipidated	B-X
fractions	B-X
from	B-X
very	B-X
low	B-X
density	B-X
lipoprotein	B-X
(	B-X
