may	B-X
be	B-X
involved	B-X
in	B-X
the	B-X
regulation	B-X
of	B-X
IRF-4	B-X
expression	B-X
in	B-X
leukemia	B-X
cells	B-X
.	B-X
Whereas	B-X
promoter	B-X
mutations	B-X
or	B-X
structural	B-X
rearrangements	B-X
could	B-X
be	B-X
excluded	B-X
as	B-X
a	B-X
cause	B-X
of	B-X
altered	B-X
IRF-4	B-X
expression	B-X
in	B-X
hematopoietic	B-X
cells	B-X
,	B-X
the	B-X
IRF-4	B-X
promoter	B-X
methylation	B-X
status	B-X
was	B-X
found	B-X
to	B-X
significantly	B-X
influence	B-X
IRF-4	B-X
transcription	B-X
.	B-X
First	B-X
,	B-X
treatment	B-X
of	B-X
IRF-4-negative	B-X
lymphoid	B-X
,	B-X
myeloid	B-X
and	B-X
monocytic	B-X
cell	B-X
lines	B-X
with	B-X
the	B-X
methylation-inhibitor	B-X
5-aza-2-deoxycytidine	B-X
resulted	B-X
in	B-X
a	B-X
time-	B-X
and	B-X
concentration-dependent	B-X
increase	B-X
of	B-X
IRF-4	B-X
mRNA	B-X
and	B-X
protein	B-X
levels	B-X
.	B-X
Second	B-X
,	B-X
using	B-X
a	B-X
restriction-PCR-assay	B-X
and	B-X
bisulfite-sequencing	B-X
we	B-X
identified	B-X
specifically	B-X
methylated	B-X
CpG	B-X
sites	B-X
in	B-X
IRF-4-negative	B-X
but	B-X
not	B-X
in	B-X
IRF-4-positive	B-X
cells	B-X
.	B-X
Third	B-X
,	B-X
we	B-X
clearly	B-X
determined	B-X
promoter	B-X
methylation	B-X
as	B-X
a	B-X
mechanism	B-X
for	B-X
IRF-4	B-X
down-regulation	B-X
via	B-X
reporter	B-X
gene	B-X
assays	B-X
,	B-X
but	B-X
did	B-X
not	B-X
detect	B-X
an	B-X
association	B-X
of	B-X
methylational	B-X
status	B-X
and	B-X
mRNA	B-X
expression	B-X
of	B-X
DNA	B-X
methyltransferases	B-X
or	B-X
methyl-CpG-binding	B-X
proteins	B-X
.	B-X
Together	B-X
,	B-X
these	B-X
data	B-X
suggest	B-X
CpG	B-X
site-specific	B-X
IRF-4	B-X
promoter	B-X
methylation	B-X
as	B-X
a	B-X
putative	B-X
mechanism	B-X
of	B-X
down-regulated	B-X
IRF-4	B-X
expression	B-X
in	B-X
leukemia	B-X
.	B-X

Chronic	O
myeloid	O
leukemia	O
(	O
CML	O
)	O
is	O
a	O
clonal	O
myeloproliferative	O
disorder	O
with	O
a	O
typical	O
three	O
phased	O
course	O
(	O
chronic	O
,	O
accelerated	O
and	O
blastic	O
phase	O
)	O
reflecting	O
the	O
loss	O
of	O
differentiation	O
and	O
malignant	O
progress	O
which	O
inevitably	O
leads	O
to	O
death	O
after	O
the	O
blastic	O
phase	O
(	O
1	O
,	O
2	O
)	O
.	O

The	O
hallmark	O
genetic	O
aberration	O
of	O
CML	O
is	O
a	O
reciprocal	O
chromosomal	O
translocation	O
t	O
(	O
9	O
;	O
22	O
)	O
leading	O
to	O
expression	O
of	O
a	O
bcr	B-Protein
-	I-Protein
abl	I-Protein
fusion	I-Protein
gene	I-Protein
,	O
an	O
aberrant	O
activated	O
tyrosine	O
kinase	O
(	O
2	O
)	O
.	O
<EOS>	B-X
The	B-X
truncated	B-X
chromosome	B-X
22	B-X
that	B-X
results	B-X
from	B-X
the	B-X
reciprocal	B-X
translocation	B-X
t	B-X
(	B-X
9	B-X
;	B-X
22	B-X
)	B-X
(	B-X
q34	B-X
;	B-X
q11	B-X
)	B-X
is	B-X
known	B-X
as	B-X
the	B-X
Philadelphia	B-X
chromosome	B-X
(	B-X
Ph	B-X
)	B-X
and	B-X
is	B-X
a	B-X
hallmark	B-X
of	B-X
chronic	B-X
myeloid	B-X
leukemia	B-X
(	B-X
CML	B-X
)	B-X
.	B-X
This	B-X
aberrant	B-X
fusion	B-X
gene	B-X
encodes	B-X
the	B-X
breakpoint	B-X
cluster	B-X
region-proto-oncogene	B-X
tyrosine-protein	B-X
kinase	B-X
(	B-X
BCR-ABL1	B-X
)	B-X
oncogenic	B-X
protein	B-X
with	B-X
persistently	B-X
enhanced	B-X
tyrosine	B-X
kinase	B-X
activity	B-X
.	B-X
The	B-X
kinase	B-X
activity	B-X
is	B-X
responsible	B-X
for	B-X
maintaining	B-X
proliferation	B-X
,	B-X
inhibiting	B-X
differentiation	B-X
,	B-X
and	B-X
conferring	B-X
resistance	B-X
to	B-X
cell	B-X
death	B-X
.	B-X
During	B-X
the	B-X
progression	B-X
of	B-X
CML	B-X
from	B-X
the	B-X
chronic	B-X
phase	B-X
to	B-X
the	B-X
accelerated	B-X
phase	B-X
and	B-X
then	B-X
to	B-X
the	B-X
blast	B-X
phase	B-X
,	B-X
the	B-X
expression	B-X
patterns	B-X
of	B-X
different	B-X
BCR-ABL1	B-X
transcripts	B-X
vary	B-X
.	B-X
Besides	B-X
CML	B-X
,	B-X
the	B-X
Ph	B-X
is	B-X
found	B-X
in	B-X
acute	B-X
lymphoblastic	B-X
leukemia	B-X
,	B-X
acute	B-X
myeloid	B-X
leukemia	B-X
,	B-X
and	B-X
mixed-phenotype	B-X
acute	B-X
leukemia	B-X
.	B-X
Here	B-X
,	B-X
we	B-X
provide	B-X
an	B-X
overview	B-X
of	B-X
the	B-X
clinical	B-X
presentation	B-X
and	B-X
cellular	B-X
biology	B-X
of	B-X
different	B-X
phenotypes	B-X
of	B-X
Ph-positive	B-X
leukemia	B-X
and	B-X
highlight	B-X
key	B-X
findings	B-X
regarding	B-X
leukemogenesis	B-X
.	B-X

Treatment	O
with	O
interferon	B-Protein
alpha	I-Protein
(	O
IFN	B-Protein
-	I-Protein
alpha	I-Protein
)	O
prolongs	O
survival	O
of	O
CML	O
patients	O
and	O
is	O
associated	O
with	O
a	O
complete	O
cytogenetic	O
response	O
in	O
5	O
-	O
33	O
%	O
of	O
CML	O
patients	O
(	O
1	O
,	O
2	O
)	O
.	O

Recently	O
,	O
we	O
described	O
an	O
impaired	O
expression	O
of	O
the	O
interferon	B-Protein
regulatory	I-Protein
factor	I-Protein
4	I-Protein
(	O
IRF	B-Protein
-	I-Protein
4	I-Protein
)	O
in	O
CML	O
,	O
correlating	O
with	O
poor	O
response	O
to	O
IFN	B-Protein
-	I-Protein
alpha	I-Protein
treatment	O
(	O
3	O
)	O
.	O

The	O
cause	O
of	O
the	O
silencing	O
of	O
IRF	B-Protein
-	I-Protein
4	I-Protein
level	O
remained	O
unclear	O
.	O
<EOS>	B-X
The	B-X
interferon	B-X
regulatory	B-X
factor	B-X
(	B-X
IRF	B-X
)	B-X
-5	B-X
located	B-X
downstream	B-X
of	B-X
the	B-X
nutrient	B-X
sensor	B-X
toll-like	B-X
receptor	B-X
(	B-X
TLR	B-X
)	B-X
-4	B-X
,	B-X
is	B-X
emerging	B-X
as	B-X
a	B-X
key	B-X
metabolic	B-X
regulator	B-X
.	B-X
It	B-X
remains	B-X
unclear	B-X
how	B-X
glucose	B-X
fluctuations	B-X
may	B-X
alter	B-X
the	B-X
IRF5/TLR4	B-X
expression	B-X
and	B-X
inflammatory	B-X
responses	B-X
in	B-X
monocytes/macrophages	B-X
.	B-X
To	B-X
investigate	B-X
this	B-X
,	B-X
first	B-X
,	B-X
we	B-X
determined	B-X
IRF5	B-X
gene	B-X
expression	B-X
by	B-X
real-time	B-X
qRT-PCR	B-X
in	B-X
the	B-X
white	B-X
adipose	B-X
tissue	B-X
samples	B-X
from	B-X
39	B-X
T2D	B-X
and	B-X
48	B-X
nondiabetic	B-X
individuals	B-X
.	B-X
Next	B-X
,	B-X
we	B-X
cultured	B-X
THP-1	B-X
macrophages	B-X
in	B-X
hypo-	B-X
and	B-X
hyperglycemic	B-X
conditions	B-X
and	B-X
compared	B-X
,	B-X
at	B-X
the	B-X
protein	B-X
and	B-X
transcription	B-X
levels	B-X
,	B-X
the	B-X
expressions	B-X
of	B-X
IRF5	B-X
,	B-X
TLR4	B-X
,	B-X
and	B-X
M1/M2	B-X
polarization	B-X
profile	B-X
and	B-X
inflammatory	B-X
markers	B-X
against	B-X
control	B-X
(	B-X
normoglycemia	B-X
)	B-X
.	B-X
IRF5	B-X
silencing	B-X
was	B-X
achieved	B-X
by	B-X
small	B-X
interfering	B-X
RNA	B-X
(	B-X
siRNA	B-X
)	B-X
transfection	B-X
.	B-X
The	B-X
data	B-X
show	B-X
that	B-X
adipose	B-X
IRF5	B-X
gene	B-X
expression	B-X
was	B-X
higher	B-X
in	B-X
T2D	B-X
than	B-X
nondiabetic	B-X
counterparts	B-X
(	B-X
P	B-X
=	B-X
0.006	B-X
)	B-X
,	B-X
which	B-X
correlated	B-X
with	B-X
glycated	B-X
hemoglobin	B-X
(	B-X
HbA1c	B-X
)	B-X
(	B-X
r	B-X
=	B-X
0.47/P	B-X
<	B-X
0.001	B-X
)	B-X
,	B-X
homeostatic	B-X
model	B-X
assessment	B-X
of	B-X
insulin	B-X
resistance	B-X
(	B-X
HOMA-IR	B-X
)	B-X
(	B-X
r	B-X
=	B-X
0.23/P	B-X
=	B-X
0.03	B-X
)	B-X
,	B-X
tumor	B-X
necrosis	B-X
factor	B-X
(	B-X
TNF	B-X
)	B-X
-α	B-X
(	B-X
r	B-X
=	B-X
0.56/P	B-X
<	B-X
0.0001	B-X
)	B-X
,	B-X
interleukin	B-X
(	B-X
IL	B-X
)	B-X
-1β	B-X
(	B-X
r	B-X
=	B-X
0.40/P	B-X
=	B-X
0.0009	B-X
)	B-X
,	B-X
and	B-X
C-C	B-X
motif	B-X
chemokine	B-X
receptor	B-X
(	B-X
CCR	B-X
)	B-X
-2	B-X
(	B-X
r	B-X
=	B-X
0.49/P	B-X
<	B-X
0.001	B-X
)	B-X
expression	B-X
.	B-X
IRF5	B-X
expression	B-X
in	B-X
macrophages	B-X
was	B-X
induced/upregulated	B-X
(	B-X
P	B-X
<	B-X
0.05	B-X
)	B-X
by	B-X
hypoglycemia	B-X
(	B-X
3	B-X
mM/L	B-X
)	B-X
,	B-X
persistent	B-X
hyperglycemia	B-X
(	B-X
15	B-X
mM/L-25	B-X
mM/L	B-X
)	B-X
,	B-X
and	B-X
RIH/glucose	B-X
fluctuations	B-X
(	B-X
3-15	B-X
mM/L	B-X
)	B-X
as	B-X
compared	B-X
to	B-X
normoglycemia	B-X
(	B-X
5	B-X
mM/L	B-X
)	B-X
.	B-X
Notably	B-X
,	B-X
all	B-X
these	B-X
changes	B-X
were	B-X
counteracted	B-X
by	B-X
IRF5	B-X
silencing	B-X
in	B-X
macrophages	B-X
.	B-X
In	B-X
conclusion	B-X
,	B-X
RIH/glucose	B-X
fluctuations	B-X
promote	B-X
the	B-X
M1	B-X
polarization	B-X
and	B-X
inflammatory	B-X
responses	B-X
in	B-X
macrophages	B-X
via	B-X
the	B-X
mechanism	B-X
involving	B-X
TLR4-IRF5	B-X
pathway	B-X
,	B-X
which	B-X
may	B-X
have	B-X
significance	B-X
for	B-X
metabolic	B-X
inflammation	B-X
.	B-X

Interferon	O
regulatory	O
factors	O
(	O
IRFs	O
)	O
are	O
a	O
family	O
of	O
transcriptional	O
regulators	O
defined	O
by	O
a	O
characteristic	O
homology	O
in	O
their	O
DNA	O
-	O
binding	O
domain	O
.	O

They	O
play	O
an	O
important	O
role	O
in	O
the	O
regulation	O
of	O
various	O
genes	O
(	O
such	O
as	O
IFNs	O
,	O
interleukins	O
,	O
MHC	O
class	O
I	O
/	O
II	O
)	O
,	O
apoptosis	O
and	O
differentiation	O
/	O
maturation	O
(	O
4	O
-	O
6	O
)	O
.	O

IRF	B-Protein
-	I-Protein
4	I-Protein
(	O
ICSAT	B-Protein
/	O
Pip	B-Protein
/	O
MUM1	B-Protein
/	O
LSIRF	B-Protein
)	O
is	O
one	O
member	O
with	O
very	O
restricted	O
expression	O
pattern	O
:	O
Predominately	O
B	O
-	O
and	O
activated	O
T	O
-	O
lymphocytes	O
are	O
IRF	B-Protein
-	I-Protein
4	I-Protein
positive	O
(	O
7	O
-	O
11	O
)	O
.	O

In	O
contrast	O
to	O
other	O
IRFs	O
,	O
expression	O
of	O
IRF	B-Protein
-	I-Protein
4	I-Protein
cannot	O
be	O
induced	O
by	O
IFNs	O
,	O
but	O
by	O
antigen	O
stimulation	O
,	O
crosslinking	O
of	O
T	O
-	O
or	O
B	O
-	O
cell	O
receptors	O
or	O
phorbol	O
-	O
myristate	O
-	O
acetate	O
(	O
10	O
,	O
11	O
)	O
.	O
<EOS>	B-X
Nociceptin	B-X
and	B-X
the	B-X
nociceptin	B-X
receptor	B-X
(	B-X
NOP	B-X
)	B-X
have	B-X
been	B-X
described	B-X
as	B-X
targets	B-X
for	B-X
treatment	B-X
of	B-X
pain	B-X
and	B-X
inflammation	B-X
,	B-X
whereas	B-X
toll-like	B-X
receptors	B-X
(	B-X
TLRs	B-X
)	B-X
play	B-X
key	B-X
roles	B-X
in	B-X
inflammation	B-X
and	B-X
impact	B-X
opioid	B-X
receptors	B-X
and	B-X
endogenous	B-X
opioids	B-X
expression	B-X
.	B-X
Human	B-X
THP-1	B-X
cells	B-X
were	B-X
cultured	B-X
with	B-X
or	B-X
without	B-X
phorbol	B-X
myristate	B-X
acetate	B-X
(	B-X
PMA	B-X
5	B-X
ng/mL	B-X
)	B-X
,	B-X
agonists	B-X
specific	B-X
for	B-X
TLR2	B-X
(	B-X
lipoteichoic	B-X
acid	B-X
,	B-X
LTA	B-X
10	B-X
µg/mL	B-X
)	B-X
,	B-X
TLR4	B-X
(	B-X
lipopolysaccharide	B-X
,	B-X
LPS	B-X
100	B-X
ng/mL	B-X
)	B-X
,	B-X
TLR7	B-X
(	B-X
imiquimod	B-X
,	B-X
IMQ	B-X
10	B-X
µg/mL	B-X
)	B-X
,	B-X
TLR9	B-X
(	B-X
oligonucleotide	B-X
(	B-X
ODN	B-X
)	B-X
2216	B-X
1	B-X
µM	B-X
)	B-X
,	B-X
PMA+TLR	B-X
agonists	B-X
,	B-X
or	B-X
nociceptin	B-X
(	B-X
0.01−100	B-X
nM	B-X
)	B-X
.	B-X
PMA	B-X
upregulated	B-X
ppNOC	B-X
mRNA	B-X
,	B-X
intracellular	B-X
nociceptin	B-X
,	B-X
and	B-X
cell	B-X
membrane	B-X
NOP	B-X
proteins	B-X
(	B-X
all	B-X
p	B-X
<	B-X
0.05	B-X
)	B-X
.	B-X
Nociceptin	B-X
dose-dependently	B-X
suppressed	B-X
TLR2	B-X
,	B-X
TLR4	B-X
,	B-X
TLR7	B-X
,	B-X
and	B-X
TLR9	B-X
proteins	B-X
(	B-X
all	B-X
p	B-X
<	B-X
0.01	B-X
)	B-X
.	B-X

Consistent	O
with	O
the	O
restriction	O
of	O
expression	O
to	O
immunocompetent	O
cells	O
,	O
mice	O
with	O
deletion	O
of	O
IRF	B-Protein
-	I-Protein
4	I-Protein
failed	O
to	O
develop	O
mature	O
and	O
functionally	O
active	O
B	O
-	O
and	O
T	O
-	O
lymphocytes	O
(	O
12	O
)	O
,	O
and	O
the	O
impaired	O
expression	O
of	O
IRF	B-Protein
-	I-Protein
4	I-Protein
in	O
CML	O
was	O
predominately	O
found	O
in	O
T	O
-	O
cells	O
(	O
3	O
)	O
.	O

These	O
data	O
suggest	O
a	O
crucial	O
role	O
for	O
IRF	B-Protein
-	I-Protein
4	I-Protein
in	O
the	O
function	O
of	O
immune	O
cells	O
.	O
<EOS>	B-X
Atherosclerotic	B-X
plaque	B-X
development	B-X
involves	B-X
multiple	B-X
extra-	B-X
and	B-X
intra-cellular	B-X
signals	B-X
engaging	B-X
cells	B-X
from	B-X
the	B-X
immune	B-X
system	B-X
and	B-X
from	B-X
the	B-X
vasculature	B-X
.	B-X
Pro-inflammatory	B-X
pathways	B-X
activated	B-X
by	B-X
interferon	B-X
gamma	B-X
(	B-X
IFNγ	B-X
)	B-X
and	B-X
toll-like	B-X
receptor	B-X
4	B-X
(	B-X
TLR4	B-X
)	B-X
ligands	B-X
are	B-X
profoundly	B-X
involved	B-X
in	B-X
plaque	B-X
formation	B-X
and	B-X
have	B-X
been	B-X
shown	B-X
to	B-X
involve	B-X
cross-talk	B-X
in	B-X
all	B-X
atheroma-interacting	B-X
cell	B-X
types	B-X
leading	B-X
to	B-X
increased	B-X
activation	B-X
of	B-X
signal	B-X
transducer	B-X
and	B-X
activator	B-X
of	B-X
transcription-1	B-X
(	B-X
STAT1	B-X
)	B-X
and	B-X
elevated	B-X
expression	B-X
of	B-X
pro-inflammatory	B-X
mediators	B-X
.	B-X
Here	B-X
we	B-X
demonstrate	B-X
that	B-X
in	B-X
Gene	B-X
Expression	B-X
Omnibus	B-X
repository	B-X
(	B-X
GEO	B-X
)	B-X
deposited	B-X
microarray	B-X
datasets	B-X
,	B-X
obtained	B-X
from	B-X
human	B-X
coronary	B-X
and	B-X
carotid	B-X
atherosclerotic	B-X
plaques	B-X
,	B-X
a	B-X
significant	B-X
increase	B-X
in	B-X
expression	B-X
of	B-X
pro-inflammatory	B-X
and	B-X
immunomodulatory	B-X
genes	B-X
can	B-X
be	B-X
detected	B-X
.	B-X
Moreover	B-X
,	B-X
increased	B-X
expression	B-X
of	B-X
multiple	B-X
chemokines	B-X
,	B-X
adhesion	B-X
molecules	B-X
and	B-X
matrix-remodeling	B-X
molecules	B-X
was	B-X
commonly	B-X
detected	B-X
in	B-X
both	B-X
plaque	B-X
types	B-X
and	B-X
correlated	B-X
with	B-X
the	B-X
presence	B-X
of	B-X
putative	B-X
STAT1	B-X
binding	B-X
sites	B-X
in	B-X
their	B-X
promoters	B-X
,	B-X
suggesting	B-X
strong	B-X
involvement	B-X
of	B-X
STAT1	B-X
in	B-X
plaque	B-X
development	B-X
.	B-X
We	B-X
also	B-X
provide	B-X
evidence	B-X
to	B-X
suggest	B-X
that	B-X
STAT1-nuclear	B-X
factor	B-X
kappa-light-chain-enhancer	B-X
of	B-X
activated	B-X
B	B-X
cells	B-X
(	B-X
NFκB	B-X
)	B-X
or	B-X
STAT1-interferon-regulated	B-X
factor	B-X
(	B-X
IRF	B-X
)	B-X
regulatory	B-X
modules	B-X
are	B-X
over-represented	B-X
in	B-X
the	B-X
promoters	B-X
of	B-X
these	B-X
inflammatory	B-X
genes	B-X
,	B-X
which	B-X
points	B-X
to	B-X
a	B-X
possible	B-X
contribution	B-X
of	B-X
IFNγ	B-X
and	B-X
TLR4	B-X
cross-talk	B-X
in	B-X
the	B-X
process	B-X
of	B-X
atherogenesis	B-X
.	B-X
The	B-X
results	B-X
of	B-X
our	B-X
in	B-X
silico	B-X
analysis	B-X
in	B-X
vitro	B-X
provide	B-X
potential	B-X
evidence	B-X
that	B-X
STAT1-dependent	B-X
IFNγ-TLR4	B-X
cross-talk	B-X
plays	B-X
a	B-X
crucial	B-X
role	B-X
in	B-X
coronary	B-X
and	B-X
carotid	B-X
artery	B-X
plaque	B-X
development	B-X
and	B-X
identifies	B-X
a	B-X
STAT1-dependent	B-X
gene	B-X
signature	B-X
that	B-X
could	B-X
represent	B-X
a	B-X
novel	B-X
diagnostic	B-X
tool	B-X
to	B-X
monitor	B-X
and	B-X
diagnose	B-X
plaque	B-X
progression	B-X
in	B-X
human	B-X
atherosclerosis	B-X
.	B-X

Methylation	O
of	O
dinucleotide	O
cytosine	O
-	O
guanosine	O
motifs	O
(	O
CpG	O
)	O
,	O
especially	O
in	O
CpG	O
islands	O
located	O
in	O
promoter	O
regions	O
,	O
is	O
one	O
of	O
the	O
mechanisms	O
of	O
gene	O
regulation	O
in	O
mammals	O
and	O
a	O
common	O
event	O
of	O
gene	O
silencing	O
in	O
human	O
neoplasias	O
(	O
13	O
,	O
14	O
)	O
.	O

As	O
opposed	O
to	O
normal	O
cells	O
,	O
hypermethylation	O
of	O
CpG	O
islands	O
is	O
a	O
frequently	O
observed	O
phenomenon	O
in	O
every	O
cancer	O
type	O
.	O

De	O
novo	O
DNA	O
methylation	O
of	O
genes	O
such	O
as	O
cell	O
cycle	O
,	O
DNA	O
repair	O
,	O
apoptosis	O
and	O
tumor	O
suppressor	O
genes	O
is	O
therefore	O
thought	O
to	O
be	O
involved	O
in	O
tumorigenesis	O
(	O
15	O
-	O
17	O
)	O
.	O

Examples	O
for	O
such	O
aberrated	O
genes	O
are	O
MGMT	B-Protein
,	O
DAPK	B-Protein
,	O
p14ARF	B-Protein
,	O
p15INK4b	B-Protein
,	O
p16INK4a	B-Protein
,	O
BRCA1	B-Protein
,	O
CDH13	B-Protein
and	O
APAF	B-Protein
-	I-Protein
1	I-Protein
(	O
17	O
-	O
19	O
)	O
.	O

In	O
CML	O
,	O
methylation	O
is	O
known	O
to	O
regulate	O
expression	O
of	O
the	O
c	B-Protein
-	I-Protein
abl	I-Protein
,	O
the	O
bcr	B-Protein
gene	O
and	O
others	O
(	O
20	O
-	O
23	O
)	O
,	O
and	O
the	O
extent	O
of	O
methylation	O
in	O
the	O
c	B-Protein
-	I-Protein
abl	I-Protein
promoter	O
has	O
been	O
shown	O
to	O
be	O
associated	O
with	O
advanced	O
disease	O
(	O
24	O
)	O
.	O

Hypermethylation	O
due	O
to	O
overexpression	O
of	O
DNA	O
methyltransferases	O
(	O
DNMTs	O
)	O
remains	O
one	O
possible	O
explanation	O
for	O
de	O
novo	O
methylation	O
in	O
tumorigenesis	O
.	O

Recently	O
,	O
DNMTs	O
have	O
been	O
shown	O
to	O
be	O
up	O
-	O
regulated	O
in	O
hematopoietic	O
malignancies	O
(	O
25	O
)	O
.	O

Methyl	O
-	O
CpG	O
-	O
binding	O
proteins	O
(	O
MBPs	O
)	O
are	O
thought	O
to	O
inhibit	O
the	O
binding	O
of	O
transcriptional	O
factors	O
to	O
the	O
promoter	O
and	O
are	O
therefore	O
discussed	O
as	O
one	O
mechanism	O
of	O
transcription	O
inhibition	O
by	O
hypermethylation	O
(	O
26	O
)	O
.	O

In	O
this	O
work	O
,	O
we	O
studied	O
mechanisms	O
of	O
IRF	B-Protein
-	I-Protein
4	I-Protein
gene	O
expression	O
silencing	O
in	O
leukemic	O
cells	O
.	O

We	O
analyzed	O
the	O
IRF	B-Protein
-	I-Protein
4	I-Protein
promoter	O
region	O
for	O
genetic	O
aberrations	O
and	O
methylational	O
status	O
in	O
IRF	B-Protein
-	I-Protein
4	I-Protein
-	O
positive	O
and	O
-	O
negative	O
hematopoietic	O
cells	O
.	O

Cell	O
lines	O
<EOS>	B-X
Although	B-X
most	B-X
biotherapeutic	B-X
proteins	B-X
developed	B-X
to	B-X
date	B-X
have	B-X
been	B-X
produced	B-X
using	B-X
the	B-X
mammalian	B-X
Chinese	B-X
hamster	B-X
ovary	B-X
and	B-X
murine	B-X
myeloma	B-X
(	B-X
NS0	B-X
,	B-X
Sp2/0	B-X
)	B-X
cell	B-X
lines	B-X
,	B-X
there	B-X
has	B-X
been	B-X
a	B-X
recent	B-X
shift	B-X
toward	B-X
the	B-X
use	B-X
of	B-X
human	B-X
cell	B-X
lines	B-X
.	B-X
One	B-X
of	B-X
the	B-X
most	B-X
important	B-X
advantages	B-X
of	B-X
using	B-X
human	B-X
cell	B-X
lines	B-X
for	B-X
protein	B-X
production	B-X
is	B-X
the	B-X
greater	B-X
likelihood	B-X
that	B-X
the	B-X
resulting	B-X
recombinant	B-X
protein	B-X
will	B-X
bear	B-X
post-translational	B-X
modifications	B-X
(	B-X
PTMs	B-X
)	B-X
that	B-X
are	B-X
consistent	B-X
with	B-X
those	B-X
seen	B-X
on	B-X
endogenous	B-X
human	B-X
proteins	B-X
.	B-X
Although	B-X
other	B-X
mammalian	B-X
cell	B-X
lines	B-X
can	B-X
produce	B-X
PTMs	B-X
similar	B-X
to	B-X
human	B-X
cells	B-X
,	B-X
they	B-X
also	B-X
produce	B-X
non-human	B-X
PTMs	B-X
,	B-X
such	B-X
as	B-X
galactose-α1,3-galactose	B-X
and	B-X
N-glycolylneuraminic	B-X
acid	B-X
,	B-X
which	B-X
are	B-X
potentially	B-X
immunogenic	B-X
.	B-X
In	B-X
addition	B-X
,	B-X
human	B-X
cell	B-X
lines	B-X
are	B-X
grown	B-X
easily	B-X
in	B-X
a	B-X
serum-free	B-X
suspension	B-X
culture	B-X
,	B-X
reproduce	B-X
rapidly	B-X
and	B-X
have	B-X
efficient	B-X
protein	B-X
production	B-X
.	B-X
A	B-X
possible	B-X
disadvantage	B-X
of	B-X
using	B-X
human	B-X
cell	B-X
lines	B-X
is	B-X
the	B-X
potential	B-X
for	B-X
human-specific	B-X
viral	B-X
contamination	B-X
,	B-X
although	B-X
this	B-X
risk	B-X
can	B-X
be	B-X
mitigated	B-X
with	B-X
multiple	B-X
viral	B-X
inactivation	B-X
or	B-X
clearance	B-X
steps	B-X
.	B-X
In	B-X
addition	B-X
,	B-X
while	B-X
human	B-X
cell	B-X
lines	B-X
are	B-X
currently	B-X
widely	B-X
used	B-X
for	B-X
biopharmaceutical	B-X
research	B-X
,	B-X
vaccine	B-X
production	B-X
and	B-X
production	B-X
of	B-X
some	B-X
licensed	B-X
protein	B-X
therapeutics	B-X
,	B-X
there	B-X
is	B-X
a	B-X
relative	B-X
paucity	B-X
of	B-X
clinical	B-X
experience	B-X
with	B-X
human	B-X
cell	B-X
lines	B-X
because	B-X
they	B-X
have	B-X
only	B-X
recently	B-X
begun	B-X
to	B-X
be	B-X
used	B-X
for	B-X
the	B-X
manufacture	B-X
of	B-X
proteins	B-X
(	B-X
compared	B-X
with	B-X
other	B-X
types	B-X
of	B-X
cell	B-X
lines	B-X
)	B-X
.	B-X
With	B-X
additional	B-X
research	B-X
investment	B-X
,	B-X
human	B-X
cell	B-X
lines	B-X
may	B-X
be	B-X
further	B-X
optimized	B-X
for	B-X
routine	B-X
commercial	B-X
production	B-X
of	B-X
a	B-X
broader	B-X
range	B-X
of	B-X
biotherapeutic	B-X
proteins	B-X
.	B-X

K	O
-	O
562	O
,	O
Jurkat	O
and	O
U	O
-	O
937	O
were	O
obtained	O
from	O
the	O
ATCC	O
(	O
American	O
Type	O
Culture	O
Collection	O
,	O
Rockville	O
,	O
USA	O
)	O
and	O
EM	O
-	O
2	O
,	O
LAMA	O
-	O
84	O
,	O
CML	O
-	O
T1	O
,	O
BV	O
-	O
173	O
,	O
SD	O
-	O
1	O
and	O
RPMI	O
-	O
8226	O
from	O
the	O
DSMZ	O
(	O
Deutsche	O
Sammlung	O
von	O
Mikroorganismen	O
und	O
Zellkulturen	O
GmbH	O
,	O
Braunschweig	O
,	O
Germany	O
)	O
.	O

All	O
cell	O
lines	O
,	O
except	O
BV	O
-	O
173	O
,	O
SD	O
-	O
1	O
and	O
RPMI	O
-	O
8226	O
,	O
were	O
IRF	B-Protein
-	I-Protein
4	I-Protein
-	O
negative	O
.	O

Cell	O
culture	O
and	O
stimulation	O
<EOS>	B-X
Non-invasive	B-X
direct	B-X
current	B-X
stimulation	B-X
(	B-X
DCS	B-X
)	B-X
of	B-X
the	B-X
human	B-X
brain	B-X
induces	B-X
neuronal	B-X
plasticity	B-X
and	B-X
alters	B-X
plasticity-related	B-X
cognition	B-X
and	B-X
behavior	B-X
.	B-X
Only	B-X
a	B-X
minority	B-X
of	B-X
these	B-X
papers	B-X
used	B-X
cell	B-X
culture	B-X
or	B-X
brain	B-X
slice	B-X
experiments	B-X
with	B-X
DCS	B-X
paradigms	B-X
comparable	B-X
to	B-X
those	B-X
applied	B-X
in	B-X
humans	B-X
.	B-X
Most	B-X
of	B-X
the	B-X
studies	B-X
were	B-X
performed	B-X
in	B-X
brain	B-X
slices	B-X
(	B-X
9	B-X
papers	B-X
)	B-X
,	B-X
whereas	B-X
cell	B-X
culture	B-X
experiments	B-X
(	B-X
2	B-X
papers	B-X
)	B-X
were	B-X
only	B-X
rarely	B-X
conducted	B-X
.	B-X
These	B-X
ex	B-X
vivo	B-X
and	B-X
in	B-X
